case,diagnostic_png,down_source,down_target,error,eye_over_mouth_norm,final_similarity_scale,method,nose_over_mouth_norm,nose_weighted_median,pre_scale,qc_pass,report_json,rigid_scale,runtime_sec,similarity_median,similarity_p90,source_nose_anchor_distance,target_fit_vertices,target_roi_vertices,upside_down,vertical_z,voxel
017_7_jaw_forward,,1607,2240,,-0.5586410998424153,0.25333788997697665,facecrop_fpfh_ransac,-0.18881291461753527,0.01844315971709922,0.24377915274828418,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_7_jaw_forward/017_7_jaw_forward_scratch_surface_registration_report.json,0.25333788997697665,1.3604369163513184,0.009588534360268897,0.023704981160245546,0.1378561127053817,77428,77428,1,-0.9992218546707318,0.01335747325797704
017_7_jaw_forward,,1607,2240,,-0.5637304374383818,0.253337889976978,facecrop_fpfh_ransac_icp,-0.17950072813542156,0.01985965509708627,0.24377915274828418,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_7_jaw_forward/017_7_jaw_forward_scratch_surface_registration_report.json,0.253337889976978,1.441570520401001,0.00842515945875927,0.024669239708362996,0.1273780898592375,77428,77428,1,-0.9986653835508608,0.01335747325797704
017_7_jaw_forward,,1607,2240,,-0.5601289301124723,0.24377915274828416,facecrop_fpfh_fgr,-0.18965261698903113,0.017997633486026315,0.24377915274828418,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_7_jaw_forward/017_7_jaw_forward_scratch_surface_registration_report.json,0.24377915274828416,1.5242156982421875,0.01157236519683678,0.029708079983484983,0.09768446551092018,77428,77428,1,-0.9997875300721448,0.01335747325797704
017_7_jaw_forward,,1607,2240,,-0.563285456855531,0.24377915274828585,facecrop_fpfh_fgr_icp,-0.18611164422050827,0.024172106180686184,0.24377915274828418,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_7_jaw_forward/017_7_jaw_forward_scratch_surface_registration_report.json,0.24377915274828585,1.605574369430542,0.009144293155229404,0.027905092277340855,0.09072368327029508,77428,77428,1,-0.9995276677398589,0.01335747325797704
017_7_jaw_forward,,1607,2240,,-0.08529807540220675,0.24377915274828418,facecrop_bbox_prescale_only,0.1386966512976868,0.012805583768733031,0.24377915274828418,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_7_jaw_forward/017_7_jaw_forward_scratch_surface_registration_report.json,0.24377915274828418,1.7046213150024414,0.03080782219559622,0.11101391481284736,0.12434134618072748,77428,77428,1,-0.10855300880428034,0.01335747325797704
017_8_mouth_left,,1739,2240,,0.5374679925314957,0.25519192897213083,facecrop_fpfh_ransac,0.23071058143939563,0.005153575678902225,0.245957284533956,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_8_mouth_left/017_8_mouth_left_scratch_surface_registration_report.json,0.25519192897213083,1.2759690284729004,0.01188703063677778,0.024659505715727288,0.036782961645060494,77428,77428,0,0.9674741699458896,0.01335747325797704
017_8_mouth_left,,1739,2240,,0.5687552436912873,0.2551919289721309,facecrop_fpfh_ransac_icp,0.23196411905098946,0.0068328115076566115,0.245957284533956,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_8_mouth_left/017_8_mouth_left_scratch_surface_registration_report.json,0.2551919289721309,1.3504664897918701,0.004836598164656723,0.012649312313842524,0.04631043487426352,77428,77428,0,0.9950438198785164,0.01335747325797704
017_8_mouth_left,,1739,2240,,-0.5441209583304307,0.245957284533956,facecrop_fpfh_fgr,-0.2630984320016992,0.043520523997987344,0.245957284533956,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_8_mouth_left/017_8_mouth_left_scratch_surface_registration_report.json,0.245957284533956,1.4348375797271729,0.023776799913613287,0.05436104619952332,0.07999877507822582,77428,77428,1,-0.9311757327161253,0.01335747325797704
017_8_mouth_left,,1739,2240,,-0.5808822680003309,0.24595728453395818,facecrop_fpfh_fgr_icp,-0.21384470612087023,0.025293390968429395,0.245957284533956,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_8_mouth_left/017_8_mouth_left_scratch_surface_registration_report.json,0.24595728453395818,1.5114572048187256,0.010199919952357264,0.02929316189651506,0.10410719831831931,77428,77428,1,-0.998885211288242,0.01335747325797704
017_8_mouth_left,,1739,2240,,-0.04341787739084292,0.245957284533956,facecrop_bbox_prescale_only,0.17812312566610503,0.016289935294476168,0.245957284533956,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_8_mouth_left/017_8_mouth_left_scratch_surface_registration_report.json,0.245957284533956,1.6141057014465332,0.03350439336611443,0.11303725278363215,0.13183114524699388,77428,77428,1,-0.05377381702882677,0.01335747325797704
017_9_mouth_right,,1720,2240,,-0.5719384093990169,0.24631632483749957,facecrop_fpfh_ransac,-0.2318707466891709,0.027600679569328875,0.24547465236227675,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_9_mouth_right/017_9_mouth_right_scratch_surface_registration_report.json,0.24631632483749957,1.2962000370025635,0.013314430541185088,0.03288587280653894,0.120454328489914,77428,77428,1,-0.9753981498753828,0.01335747325797704
017_9_mouth_right,,1720,2240,,-0.5886096453261248,0.24631632483750093,facecrop_fpfh_ransac_icp,-0.21475455092880635,0.02518079341783648,0.24547465236227675,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_9_mouth_right/017_9_mouth_right_scratch_surface_registration_report.json,0.24631632483750093,1.3750941753387451,0.010192554192323554,0.02956163379803982,0.10929760979526904,77428,77428,1,-0.9904104271780453,0.01335747325797704
017_9_mouth_right,,1720,2240,,-0.5669903319204801,0.24547465236227672,facecrop_fpfh_fgr,-0.24889395758271157,0.03744382129462026,0.24547465236227675,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_9_mouth_right/017_9_mouth_right_scratch_surface_registration_report.json,0.24547465236227672,1.4561023712158203,0.01786231224302424,0.04318092290013916,0.09915669797743482,77428,77428,1,-0.9627679884926914,0.01335747325797704
017_9_mouth_right,,1720,2240,,-0.5880657722259686,0.24547465236227833,facecrop_fpfh_fgr_icp,-0.21524550069836706,0.02576172480523061,0.24547465236227675,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_9_mouth_right/017_9_mouth_right_scratch_surface_registration_report.json,0.24547465236227833,1.5346815586090088,0.010199045912616384,0.030214698045651293,0.10654784375450639,77428,77428,1,-0.990605618295148,0.01335747325797704
017_9_mouth_right,,1720,2240,,-0.023341342174944404,0.24547465236227675,facecrop_bbox_prescale_only,0.1772249270037226,0.0167989178869585,0.24547465236227675,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/017_9_mouth_right/017_9_mouth_right_scratch_surface_registration_report.json,0.24547465236227675,1.6389656066894531,0.03477589607585623,0.1120944823534803,0.1335034145866567,77428,77428,1,-0.028731400072690053,0.01335747325797704
018_10_dimpler,,1457,1929,,-0.2836478744788136,0.219451637075528,facecrop_fpfh_ransac,-0.16390605707663644,0.010684368272298376,0.21564277808156002,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_10_dimpler/018_10_dimpler_scratch_surface_registration_report.json,0.219451637075528,1.6195907592773438,0.012010072287182592,0.08134108781833158,0.03692329000712498,90000,167351,1,-0.5881524650203223,0.012465495166682777
018_10_dimpler,,1457,1929,,-0.39104896395807476,0.21945163707552875,facecrop_fpfh_ransac_icp,-0.20294480243799815,0.008003701693217314,0.21564277808156002,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_10_dimpler/018_10_dimpler_scratch_surface_registration_report.json,0.21945163707552875,1.8410804271697998,0.008954178161955416,0.043815025155568676,0.02231580619824084,90000,167351,1,-0.7489911762857498,0.012465495166682777
018_10_dimpler,,1457,1929,,-0.5346537961698646,0.21564277808156007,facecrop_fpfh_fgr,-0.244760230758529,0.011617186780816132,0.21564277808156002,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_10_dimpler/018_10_dimpler_scratch_surface_registration_report.json,0.21564277808156007,2.0542657375335693,0.01803764014636821,0.04454172262990086,0.07037603225994363,90000,167351,1,-0.9333964316606506,0.012465495166682777
018_10_dimpler,,1457,1929,,-0.5044972294575646,0.2156427780815612,facecrop_fpfh_fgr_icp,-0.263220232858529,0.01001886482344884,0.21564277808156002,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_10_dimpler/018_10_dimpler_scratch_surface_registration_report.json,0.2156427780815612,2.2528812885284424,0.010533530325894934,0.029446799730105656,0.04470284520717641,90000,167351,1,-0.8535152197066074,0.012465495166682777
018_10_dimpler,,1457,1929,,0.13099193585529867,0.21564277808156002,facecrop_bbox_prescale_only,0.2488823362418656,0.028552805911788333,0.21564277808156002,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_10_dimpler/018_10_dimpler_scratch_surface_registration_report.json,0.21564277808156002,2.5459187030792236,0.04168348499359502,0.10969900100062364,0.10667036737002171,90000,167351,1,0.1525795080963974,0.012465495166682777
018_11_chin_raiser,,1413,1929,,0.5450205648777434,0.2322130166634382,facecrop_fpfh_ransac,0.19797352615966735,0.015107410307060327,0.21256754601319666,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_11_chin_raiser/018_11_chin_raiser_scratch_surface_registration_report.json,0.2322130166634382,1.6159918308258057,0.014828487170222641,0.04964021029205749,0.05106361498887729,90000,167351,0,0.9485599920306105,0.012465495166682777
018_11_chin_raiser,,1413,1929,,0.5413768266844761,0.2322130166634394,facecrop_fpfh_ransac_icp,0.20507183672923995,0.005189652242319928,0.21256754601319666,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_11_chin_raiser/018_11_chin_raiser_scratch_surface_registration_report.json,0.2322130166634394,1.806295394897461,0.007562405393217871,0.016842641513645604,0.04855451855128398,90000,167351,0,0.9564777096451704,0.012465495166682777
018_11_chin_raiser,,1413,1929,,0.16210952928067546,0.2125675460131966,facecrop_fpfh_fgr,0.051675400559756605,0.007978870378936657,0.21256754601319666,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_11_chin_raiser/018_11_chin_raiser_scratch_surface_registration_report.json,0.2125675460131966,2.1765968799591064,0.024181666750675422,0.09963285370173049,0.05307453904851503,90000,167351,1,0.33613129581548046,0.012465495166682777
018_11_chin_raiser,,1413,1929,,0.25596132533699534,0.21256754601319816,facecrop_fpfh_fgr_icp,0.10551377679712826,0.006976723360938982,0.21256754601319666,1,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_11_chin_raiser/018_11_chin_raiser_scratch_surface_registration_report.json,0.21256754601319816,2.4665205478668213,0.011952066330832093,0.06949909963608886,0.0163834810103167,90000,167351,0,0.5588294312692982,0.012465495166682777
018_11_chin_raiser,,1413,1929,,0.09303024328445551,0.21256754601319666,facecrop_bbox_prescale_only,0.22633631836935034,0.026313452759172788,0.21256754601319666,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_11_chin_raiser/018_11_chin_raiser_scratch_surface_registration_report.json,0.21256754601319666,2.752897024154663,0.04019863027536672,0.10971408569611701,0.10499754952203137,90000,167351,1,0.11155539491749718,0.012465495166682777
018_12_lip_puckerer,,1439,1929,,-0.004349066383459522,0.21159269637773806,facecrop_fpfh_ransac,-0.08341948375954457,0.007828403279855475,0.21400113566993662,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_12_lip_puckerer/018_12_lip_puckerer_scratch_surface_registration_report.json,0.21159269637773806,1.7100915908813477,0.015935859791942293,0.03702660466354196,0.10180512642304579,90000,167351,1,-0.007972155634352895,0.012465495166682777
018_12_lip_puckerer,,1439,1929,,-0.3472315371544478,0.21159269637774014,facecrop_fpfh_ransac_icp,-0.18527166094773323,0.00747301282214669,0.21400113566993662,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_12_lip_puckerer/018_12_lip_puckerer_scratch_surface_registration_report.json,0.21159269637774014,1.9269142150878906,0.00845720860775315,0.02951420170563496,0.09251660092174661,90000,167351,1,-0.6217579474425593,0.012465495166682777
018_12_lip_puckerer,,1439,1929,,-0.4099939931918854,0.21400113566993662,facecrop_fpfh_fgr,-0.184514021715824,0.010947828608755546,0.21400113566993662,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_12_lip_puckerer/018_12_lip_puckerer_scratch_surface_registration_report.json,0.21400113566993662,2.258969306945801,0.011428871399170657,0.09732971756847823,0.06582913499810966,90000,167351,1,-0.7587554332659769,0.012465495166682777
018_12_lip_puckerer,,1439,1929,,-0.45053362311816814,0.21400113566993736,facecrop_fpfh_fgr_icp,-0.21386536438703355,0.009084171943433575,0.21400113566993662,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_12_lip_puckerer/018_12_lip_puckerer_scratch_surface_registration_report.json,0.21400113566993736,2.4841737747192383,0.009559970634435528,0.036010636364997975,0.028372999142580596,90000,167351,1,-0.8012994492881741,0.012465495166682777
018_12_lip_puckerer,,1439,1929,,0.09087696785900298,0.21400113566993662,facecrop_bbox_prescale_only,0.2152168582721484,0.02850800490683043,0.21400113566993662,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_12_lip_puckerer/018_12_lip_puckerer_scratch_surface_registration_report.json,0.21400113566993662,2.804668426513672,0.04418834511679547,0.11251571783033613,0.1057289239754426,90000,167351,1,0.10058717191155411,0.012465495166682777
018_13_lip_funneler,,1439,1929,,-0.1910678331972483,0.21835658732705132,facecrop_fpfh_ransac,-0.13242779170759483,0.0075890412713785094,0.21568527165239199,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_13_lip_funneler/018_13_lip_funneler_scratch_surface_registration_report.json,0.21835658732705132,1.7891781330108643,0.019583222250887617,0.07939924515140499,0.030027060632419812,90000,167351,1,-0.4196684213344201,0.012465495166682777
018_13_lip_funneler,,1439,1929,,-0.4185971520590365,0.21835658732705202,facecrop_fpfh_ransac_icp,-0.21807038107373927,0.009839184326860513,0.21568527165239199,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_13_lip_funneler/018_13_lip_funneler_scratch_surface_registration_report.json,0.21835658732705202,2.011660575866699,0.008943210941614219,0.0347377897536673,0.047772963981010795,90000,167351,1,-0.7634103693161828,0.012465495166682777
018_13_lip_funneler,,1439,1929,,-0.2619441324926649,0.21568527165239199,facecrop_fpfh_fgr,-0.15308470579783767,0.011491204995194418,0.21568527165239199,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_13_lip_funneler/018_13_lip_funneler_scratch_surface_registration_report.json,0.21568527165239199,2.3656394481658936,0.019842196566814158,0.09780249215304337,0.047688450111395636,90000,167351,1,-0.561060064310499,0.012465495166682777
018_13_lip_funneler,,1439,1929,,-0.42827697539528947,0.21568527165239376,facecrop_fpfh_fgr_icp,-0.2205250380981915,0.009268695310511825,0.21568527165239199,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_13_lip_funneler/018_13_lip_funneler_scratch_surface_registration_report.json,0.21568527165239376,2.5892958641052246,0.009059784245652992,0.035151466128023785,0.039891314483801565,90000,167351,1,-0.7821330511736925,0.012465495166682777
018_13_lip_funneler,,1439,1929,,0.13737374969256821,0.21568527165239199,facecrop_bbox_prescale_only,0.24536552881322168,0.031077683628552302,0.21568527165239199,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_13_lip_funneler/018_13_lip_funneler_scratch_surface_registration_report.json,0.21568527165239199,2.9063639640808105,0.044372316159964974,0.112723188887933,0.10952210818035503,90000,167351,1,0.16308514131549454,0.012465495166682777
018_14_sadness,,1429,1929,,-0.13552663989539723,0.22316072709496737,facecrop_fpfh_ransac,-0.01726936740439375,0.015058638263769596,0.21470859632146655,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_14_sadness/018_14_sadness_scratch_surface_registration_report.json,0.22316072709496737,1.8181779384613037,0.025773125800873275,0.08751359059191073,0.042563222752945266,90000,167351,1,-0.2668786260481384,0.012465495166682777
018_14_sadness,,1429,1929,,-0.1777936758738082,0.223160727094969,facecrop_fpfh_ransac_icp,-0.03543293468322774,0.006572528603461803,0.21470859632146655,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_14_sadness/018_14_sadness_scratch_surface_registration_report.json,0.223160727094969,2.139246940612793,0.01773899285269861,0.09851183055796224,0.03227861858448537,90000,167351,1,-0.34099357812446096,0.012465495166682777
018_14_sadness,,1429,1929,,-0.551250582449062,0.21470859632146655,facecrop_fpfh_fgr,-0.22848347280766423,0.029351423563119185,0.21470859632146655,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_14_sadness/018_14_sadness_scratch_surface_registration_report.json,0.21470859632146655,2.3822426795959473,0.041815066170684805,0.11490217014839064,0.09952512150402326,90000,167351,1,-0.9985991796159956,0.012465495166682777
018_14_sadness,,1429,1929,,-0.476954091587886,0.21470859632146808,facecrop_fpfh_fgr_icp,-0.22377531124690953,0.017385426949154997,0.21470859632146655,0,${PAPERFIT_ROOT}/research_rigid_upright_hardgate_3case_20260619/018_14_sadness/018_14_sadness_scratch_surface_registration_report.json,0.21470859632146808,2.6283087730407715,0.03129661823312652,0.1655667990339844,0.07878608565764159,90000,167351,1,-0.9004515934658526,0.012465495166682777
